iso,variable,unit,value,type,note,year,version,author
GLP,Transport,pkm/cap/year,2207.224936009825,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GMB,Nutrition,kcal/cap/day,73.21901758293947,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GMB,Transport,pkm/cap/year,3208.379495579095,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GNB,Nutrition,kcal/cap/day,189.44262574822037,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GNB,Transport,pkm/cap/year,3817.2054032185765,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GNQ,Nutrition,kcal/cap/day,2.9265997143855964,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GNQ,Transport,pkm/cap/year,2329.1191185998205,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GRC,Nutrition,kcal/cap/day,3.4541303977623596,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GRC,Transport,pkm/cap/year,2312.7283113862522,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GRD,Nutrition,kcal/cap/day,196.10326776740445,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GRD,Transport,pkm/cap/year,2072.5114725696276,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GTM,Nutrition,kcal/cap/day,102.77317110644908,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GTM,Transport,pkm/cap/year,2927.8122284704677,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GUF,Nutrition,kcal/cap/day,51.02292615369728,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GUF,Transport,pkm/cap/year,2197.5872854666263,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GUM,Nutrition,kcal/cap/day,0.03757574968870852,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GUM,Transport,pkm/cap/year,1490.9241546226476,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GUY,Nutrition,kcal/cap/day,33.12904899193262,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
GUY,Transport,pkm/cap/year,7539.49433152654,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HKG,Nutrition,kcal/cap/day,4.6355844243329365,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HKG,Transport,pkm/cap/year,1296.288699218062,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HND,Nutrition,kcal/cap/day,95.73288253145988,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HND,Transport,pkm/cap/year,3347.888110865144,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HRV,Nutrition,kcal/cap/day,12.027743845455205,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HRV,Transport,pkm/cap/year,1636.5749567154826,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HTI,Nutrition,kcal/cap/day,459.48370524991265,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HTI,Transport,pkm/cap/year,2495.6383479231013,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HUN,Nutrition,kcal/cap/day,7.67823640252494,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
HUN,Transport,pkm/cap/year,2752.071960061905,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IDN,Nutrition,kcal/cap/day,51.81895777212088,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IDN,Transport,pkm/cap/year,1875.5491680934033,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IND,Nutrition,kcal/cap/day,85.88742216410074,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IND,Transport,pkm/cap/year,1811.8135107094895,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IRL,Nutrition,kcal/cap/day,0.5609929681258893,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IRL,Transport,pkm/cap/year,3126.0611827837006,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IRN,Nutrition,kcal/cap/day,30.371987696899662,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IRN,Transport,pkm/cap/year,3638.5495279143956,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IRQ,Nutrition,kcal/cap/day,168.4006505419704,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
IRQ,Transport,pkm/cap/year,2142.4429887127903,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
ISL,Nutrition,kcal/cap/day,1.2118077902452797,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
ISL,Transport,pkm/cap/year,5546.2513858153125,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
ISR,Nutrition,kcal/cap/day,0.3031431931342108,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
ISR,Transport,pkm/cap/year,1650.1782612490942,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
ITA,Nutrition,kcal/cap/day,1.2614732719596091,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
ITA,Transport,pkm/cap/year,1315.3749463737977,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
JAM,Nutrition,kcal/cap/day,57.175953430932154,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
JAM,Transport,pkm/cap/year,2388.5691229331833,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
JOR,Nutrition,kcal/cap/day,47.344992585487745,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
JOR,Transport,pkm/cap/year,1630.9156243900857,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
JPN,Nutrition,kcal/cap/day,10.908799637111226,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
JPN,Transport,pkm/cap/year,826.7039184732315,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KAZ,Nutrition,kcal/cap/day,11.949680852799585,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KAZ,Transport,pkm/cap/year,8081.264083501407,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KEN,Nutrition,kcal/cap/day,121.97635971257026,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KEN,Transport,pkm/cap/year,3864.043906278713,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KGZ,Nutrition,kcal/cap/day,35.81479096446611,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KGZ,Transport,pkm/cap/year,8209.231658803337,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KHM,Nutrition,kcal/cap/day,99.04077802014565,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KHM,Transport,pkm/cap/year,2264.5550999501443,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KOR,Nutrition,kcal/cap/day,4.487855428360044,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KOR,Transport,pkm/cap/year,1317.8760500145497,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KWT,Nutrition,kcal/cap/day,10.507535805991461,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
KWT,Transport,pkm/cap/year,1356.4808943448784,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
LAO,Nutrition,kcal/cap/day,37.9811986699273,Depth-of-deficit,The depth-of-deficit is calculated as the average deprivation among those below the Decent Living Standard threshold.,2015 (estimated),2025-03-21T19:03:44Z,Jarmo S. Kikstra
